symbol,date,epsActual,epsEstimated,lastUpdated
YASKF,2018-04-11,0.3542,0.3974,2025-06-17
FTGFF,2018-04-11,-0.01005,-0.00424,2025-06-17
601668.SS,2018-04-11,0.16,0.24,2025-06-17
CHR.CO,2018-04-11,0.39,0.4,2025-06-17
3141.T,2018-04-11,39.16,32.74,2025-09-16
6183.T,2018-04-11,18.75,19.9,2025-06-17
PTM.TO,2018-04-11,0.11,-0.2,2025-06-17
KOF.PA,2018-04-11,0.65,-0.13,2025-06-17
AGX,2018-04-11,0.45,0.73,2025-04-21
600312.SS,2018-04-11,0.12,0.28,2025-06-17
600079.SS,2018-04-11,0.12,0.18,2025-06-17
FRCOF,2018-04-11,251.05,219.61,2025-06-17
7581.T,2018-04-11,12.83,30.79,2025-06-17
3593.T,2018-04-11,21.3,24.43,2025-09-08
7453.T,2018-04-11,26.08,24.35,2025-06-17
RILBA.CO,2018-04-10,10.56,6.43,2025-06-17
SMPL,2018-04-10,0.1,0.14,2025-04-24
CRTSF,2018-04-10,0.4816,0.4939,2025-10-06
RYKKF,2018-04-10,26.08,24.35,2025-06-17
AONNF,2018-04-10,34.46,20.18,2025-06-17
1326.TW,2018-04-10,2.39,2.06,2025-06-17
2157.T,2018-04-10,20.99,19.67,2025-06-17
DUSXF,2018-04-10,1.18,1.17,2025-04-25
TGVSF,2018-04-10,1.41,1.15,2025-10-06
WLCGF,2018-04-10,39.16,32.74,2025-09-05
600256.SS,2018-04-10,0.1015,0.08,2025-06-17
1301.TW,2018-04-10,1.87,1.74,2025-06-17
AMLLF,2018-04-10,0.4458,0.4007,2025-09-10
2892.TW,2018-04-10,0.37,0.4,2025-06-17
600715.SS,2018-04-10,0.03,0.21,2025-06-17
MSM,2018-04-10,1.34,1.3,2025-04-25
3086.T,2018-04-10,18.25,37.29,2025-06-17
EXFO,2018-04-10,-0.04,-0.01333,2025-09-10
LWSOF,2018-04-10,-0.55664,0.2152,2025-09-10
HGYMF,2018-04-10,21.3,24.43,2025-06-17
2670.T,2018-04-10,90.69,79.62,2025-09-10
7649.T,2018-04-10,63.05,58.14,2025-09-10
MINDP,2018-04-10,-0.37,-0.3,2025-10-17
MIND,2018-04-10,-3.7,-0.3,2025-08-27
1303.TW,2018-04-10,1.7,1.6,2025-06-17
QNBK.QA,2018-04-10,0.36,0.36,2025-06-17
KOR,2018-04-09,-0.03,-0.02,2023-12-04
MTYFF,2018-04-09,0.3335,0.4208,2025-06-17
600019.SS,2018-04-09,0.33,0.37,2025-06-17
SLP,2018-04-09,0.11,0.11,2025-04-23
2886.TW,2018-04-09,0.56,0.56,2025-06-17
DLPN,2018-04-09,-1.0,0.16,2025-08-27
2891.TW,2018-04-09,0.63,0.55,2025-06-17
JFROF,2018-04-09,18.25,37.29,2025-10-06
090460.KQ,2018-04-09,273.0,505.91,2025-04-25
4003.SR,2018-04-09,0.37,0.24,2025-06-17
SGIPF,2018-04-09,63.05,58.14,2025-10-06
006360.KS,2018-04-09,2569.0,768.28,2025-06-17
5530.TWO,2018-04-09,1.04,0.8,2025-06-17
603369.SS,2018-04-09,0.1,0.09,2025-06-17
ORMP.TA,2018-04-09,-0.2,-0.29,2025-09-09
2885.TW,2018-04-09,0.48,0.42,2025-06-17
2883.TW,2018-04-09,0.23,0.2,2025-06-17
CYDY,2018-04-09,-0.1,-0.07,2025-04-25
600557.SS,2018-04-09,0.12,0.13,2025-06-17
MTY.TO,2018-04-09,0.42,0.53,2025-06-17
2884.TW,2018-04-09,0.41,0.38,2025-06-17
AMKYF,2018-04-09,90.69,79.62,2025-10-06
2280.SR,2018-04-08,0.33,0.28,2025-06-17
ORMP,2018-04-08,-0.2,-0.31,2025-08-20
066570.KS,2018-04-06,3979.0,2894.37,2025-06-17
1377.T,2018-04-06,36.47,47.62,2025-06-17
8016.T,2018-04-06,-12.17,-10.02,2025-06-17
GBX,2018-04-06,1.02,0.96,2025-04-25
005935.KS,2018-04-06,1708.7,2701.22,2025-06-17
WDFC,2018-04-05,1.05,0.95,2025-04-25
CONN,2018-04-05,0.56,0.49,2025-04-25
PSMT,2018-04-05,0.89,0.89,2025-11-26
RHUHF,2018-04-05,0.1723,0.1723,2025-06-17
RPM,2018-04-05,0.21,0.18,2025-04-25
NXNN,2018-04-05,0.8,-0.42,2023-12-04
CJR-B.TO,2018-04-05,0.2,0.11,2025-06-17
VEV,2018-04-05,-0.04825,-0.0201,2025-06-17
SCHN,2018-04-05,0.9,0.91,2024-03-14
RCH.TO,2018-04-05,0.22,0.22,2025-06-17
TH.TO,2018-04-05,-0.04,-0.04,2025-06-17
HOFT,2018-04-05,0.9,0.78,2025-04-24
3382.T,2018-04-05,36.05,47.95,2025-09-09
THTX,2018-04-05,-0.03,-0.03,2025-04-24
TMQ,2018-04-05,-0.03,-0.02,2025-04-25
LW,2018-04-05,0.91,0.77,2025-04-25
NG,2018-04-04,-0.03,-0.00781,2025-04-22
RGP,2018-04-04,0.19,0.15,2025-04-25
FC,2018-04-04,-0.29,-0.3,2025-04-25
LEN,2018-04-04,1.11,0.92,2025-09-05
601179.SS,2018-04-04,0.05,0.09,2025-06-17
AYI,2018-04-04,1.89,2.11,2025-04-25
MOMENT.ST,2018-04-04,2.23,2.32,2025-06-17
KMX,2018-04-04,0.77,0.87,2025-04-25
SVNDF,2018-04-04,36.05,47.95,2025-06-17
CHEK,2018-04-04,-225.69,-2.8,2025-04-23
BLBRF,2018-04-04,0.01,0.12,2025-04-25
OLLI,2018-04-04,0.51,0.49,2025-04-25
NG.TO,2018-04-04,-0.03,-0.03,2025-06-17
LEN-B,2018-04-04,0.53,0.77,2025-04-25
2685.T,2018-04-04,-121.83,-118.73,2025-06-17
LNDC,2018-04-03,0.09,0.09,2024-03-14
2809.TW,2018-04-03,1.13,1.27,2025-06-17
MYMD,2018-04-03,-76.8,23.04,2025-08-27
MLSS,2018-04-03,-0.05,-0.06,2025-04-25
CTRA.JK,2018-04-03,17.0,16.26,2025-06-17
CLDR,2018-04-03,-0.1,-0.22,2025-09-09
3541.TWO,2018-04-03,1.28,2.1,2025-06-17
2809.T,2018-04-03,22.09,25.82,2025-06-17
LFCR,2018-04-03,0.09,0.09,2025-04-25
BYSI,2018-04-03,-0.68,-0.62,2025-08-27
SOS,2018-04-03,5.0,18.33,2025-10-09
600690.SS,2018-04-03,0.2,0.17,2025-06-17
COTQF,2018-04-03,-0.06,-0.11,2024-03-14
PLAY,2018-04-03,0.61,0.59,2025-04-25
EQX,2018-04-02,-0.65,-0.11,2025-04-25
1444.TW,2018-04-02,0.00154,0.15,2025-06-17
BOXL,2018-04-02,-38.0,-3.6,2025-12-23
ELDN,2018-04-02,-0.9,-6.84,2025-04-25
VYNT,2018-04-02,-54.0,-16.5,2024-07-01
5328.TWO,2018-04-02,-0.03,0.06,2025-06-17
VISL,2018-04-02,-61.2,-2.4,2025-04-25
OCX,2018-04-02,-2.6,-2.6,2025-04-25
GNUS,2018-04-02,-1.6,1.9,2024-04-30
CALM,2018-04-02,1.27,1.39,2025-04-25
2392.TW,2018-04-02,0.46,1.34,2025-06-17
8444.TWO,2018-04-02,0.71,2.43,2025-06-17
8450.TWO,2018-04-02,-0.6,0.44,2025-06-17
ASM.TO,2018-04-02,0.04,0.03393,2025-06-17
LMB,2018-04-02,0.33,0.39,2025-09-09
SMRA.JK,2018-04-02,17.1,8.65,2025-06-17
4554.TWO,2018-04-02,-0.66,-0.66,2025-06-17
AFHIF,2018-04-02,-4.48,-4.45,2024-03-14
FSI,2018-04-02,-0.14,-0.01647,2025-08-27
2612.TW,2018-04-02,0.71,0.33,2025-06-17
NXTD,2018-04-02,-0.15,-0.17,2025-09-09
2342.TW,2018-04-02,-0.00506,-0.00253,2025-06-17
PMDKF,2018-04-02,5.2,4.35,2025-06-17
4974.TWO,2018-04-02,1.0,1.03,2025-06-17
600391.SS,2018-04-02,0.07,0.032,2025-06-17
LGMK,2018-04-02,-1.5,-1.7,2025-08-27
1102.TW,2018-04-02,0.54,0.61,2025-06-17
ALRN,2018-04-02,-9.4,-8.8,2025-04-28
2063.TWO,2018-04-02,0.59,0.39,2025-06-17
TENX,2018-04-02,-17.4,-32.0,2025-04-25
QRHC,2018-04-02,-0.1,-0.06,2025-04-25
EYEN,2018-04-02,-67.2,-27.2,2025-09-09
6509.TWO,2018-04-02,0.19,0.2,2025-06-17
2317.TW,2018-04-02,5.06,4.43,2025-06-17
XTNT,2018-04-02,-7.15,-3.49,2025-09-09
2354.TW,2018-04-02,3.24,3.49,2025-06-17
SPRO,2018-04-02,-1.59,-1.56,2025-08-27
BRFH,2018-04-02,-0.26,-0.26,2025-04-25
VFF,2018-04-02,-0.02,-0.02,2025-04-07
603444.SS,2018-04-02,2.33,3.4,2025-06-17
1565.TWO,2018-04-02,6.97,8.23,2025-06-17
TTNP,2018-04-02,-612.49,-612.49,2025-09-09
8227.T,2018-04-02,156.26,136.75,2025-09-12
1513.TW,2018-04-02,0.22,0.19,2025-06-17
TKAT,2018-04-02,0.19,-0.09,2024-04-30
EAST,2018-04-02,-6.8,-4.8,2025-04-25
MBOT,2018-04-02,-0.45,-0.6,2025-04-12
IMDX,2018-04-02,-2.6,-2.6,2025-04-25
DFFN,2018-04-02,82.5,30.0,2024-03-14
ASM,2018-04-02,0.03,0.0196,2025-04-12
SLNO,2018-04-02,-5.85,-3.45,2025-08-27
2883.TW,2018-04-02,0.19,0.18,2025-06-17
ACES.JK,2018-04-02,14.78,17.87,2025-06-17
EQX.TO,2018-04-02,-0.65,-0.11,2025-06-17
6190.TWO,2018-04-02,0.19,0.35,2025-06-17
SSKN,2018-04-02,-1.0,-12.7,2025-09-09
INLX,2018-04-02,-1.0,-1.0,2025-04-25
CARM,2018-04-02,-4.4,-3.4,2025-04-25
000528.SZ,2018-04-02,0.03,0.015,2025-06-17
6111.TWO,2018-04-02,-0.76,0.78,2025-06-17
600066.SS,2018-04-02,0.55,0.82,2025-06-17
MIKA.JK,2018-04-02,11.0,11.41,2025-06-17
1570.TWO,2018-04-01,0.2,0.15,2025-06-17
6499.TWO,2018-04-01,-1.35,-1.15,2025-06-17
SHAOF,2018-04-01,156.26,136.75,2025-09-12
3564.TWO,2018-04-01,-0.32,0.18,2025-06-17
ACEHF,2018-04-01,14.78,17.87,2025-06-17
2104.TW,2018-04-01,0.44,0.63,2025-06-17
2610.TW,2018-04-01,0.22,0.18,2025-06-17
5903.TWO,2018-04-01,1.59,1.49,2025-06-17
8437.TWO,2018-04-01,2.52,2.39,2025-06-17
1702.TW,2018-04-01,0.97,1.09,2025-06-17
3583.TW,2018-04-01,1.84,1.27,2025-06-17
1402.TW,2018-04-01,0.33,0.37,2025-06-17
3163.TWO,2018-04-01,-0.18,0.24,2025-06-17
1533.TW,2018-04-01,0.27,0.43,2025-06-17
000333.SZ,2018-03-31,0.33,0.36,2025-06-17
1722.TW,2018-03-31,0.28,0.36,2025-06-17
600369.SS,2018-03-31,0.05,0.05,2025-06-17
CEC,2018-03-31,0.715,0.967,2023-04-03
5534.TW,2018-03-31,4.28,3.93,2025-06-17
PF,2018-03-31,0.475,0.681,2023-04-03
MNI,2018-03-31,-5.05195,-4.6834,2023-04-03
8050.TWO,2018-03-31,1.18,1.15,2025-06-17
601038.SS,2018-03-31,-0.02,0.3,2025-06-17
8433.TWO,2018-03-31,1.09,1.92,2025-06-17
1103.TW,2018-03-31,1.46,0.03,2025-06-17
6414.TW,2018-03-31,4.03,4.07,2025-06-17
2903.TW,2018-03-31,0.57,0.67,2025-06-17
9935.TW,2018-03-31,0.34,0.4,2025-06-17
INSA,2018-03-31,26.2,18.02,2023-04-03
1591.TWO,2018-03-31,-0.03,0.06,2025-06-17
8924.TWO,2018-03-31,4.07,1.19,2025-06-17
1806.TW,2018-03-31,0.01,0.01,2025-09-09
BOJA,2018-03-31,0.1231,0.1256,2023-04-03
600754.SS,2018-03-31,0.18,0.28,2025-06-17
8042.TWO,2018-03-31,0.43,1.34,2025-06-17
CBCO,2018-03-30,-0.0931,-0.10818,2023-04-03
SNMX,2018-03-30,-0.07833,-0.05636,2023-04-03
CBI,2018-03-30,0.4277,0.3068,2023-04-03
SIVBO,2018-03-30,3.63,2.35,2023-04-03
CBTE,2018-03-30,-3.16706,-2.7973,2023-04-03
KLDX,2018-03-30,-0.04453,-0.05523,2023-04-03
SIR,2018-03-30,0.3714,0.4052,2023-04-03
TLX,2018-03-30,0.03501,0.04857,2023-04-03
WMLP,2018-03-30,-0.01011,-0.01443,2023-04-03
AFA,2018-03-30,1.6,1.85,2023-04-03
AET,2018-03-30,3.67,4.6,2023-04-03
6138.TWO,2018-03-30,1.04,1.15,2025-06-17
COBZ,2018-03-30,0.3093,0.2487,2023-04-03
ACFC,2018-03-30,0.09165,0.08861,2023-04-03
600125.SS,2018-03-30,0.04,0.04293,2025-06-17
PRSS,2018-03-30,-0.21262,-0.30696,2023-04-03
BDSIW,2018-03-30,-0.18189,-0.13392,2023-04-03
STDY,2018-03-30,-0.38969,-0.48401,2023-04-03
APLP,2018-03-30,0.1469,0.2113,2023-04-03
BGF,2018-03-30,0.308,0.2032,2023-04-03
STBZ,2018-03-30,0.4561,0.2366,2023-04-03
BLBD.L,2018-03-30,0.539,0.658,2023-04-03
BNI,2018-03-30,3.35,2.77,2023-04-03
SOHOL,2018-03-30,87.33,123.61,2023-04-03
BPR,2018-03-30,0.06665,0.05748,2023-04-03
BQAD.L,2018-03-30,374.0,361.11,2023-04-03
TASR,2018-03-30,0.237,0.337,2023-04-03
WLFCP,2018-03-30,1.13,1.34,2023-04-03
IAM.SN,2018-03-30,18.94,19.65,2025-06-17
1227.TW,2018-03-30,0.73,0.65,2025-06-17
ANCX,2018-03-30,0.3903,0.3822,2023-04-03
VVC,2018-03-30,0.764,0.594,2023-04-03
3257.TW,2018-03-30,0.07,0.3,2025-06-17
000089.SZ,2018-03-30,0.08,0.1,2025-06-17
3346.TW,2018-03-30,1.42,1.36,2025-06-17
4987.TWO,2018-03-30,1.13,1.63,2025-06-17
BSLU,2018-03-30,-0.66714,-0.4292,2023-04-03
JMBA,2018-03-30,0.00239,0.00125,2023-04-03
5522.TW,2018-03-30,0.45,0.68,2025-06-17
AHGP,2018-03-30,1.73,1.84,2023-04-03
AFSI,2018-03-30,3.44,2.23,2023-04-03
4542.TWO,2018-03-30,0.25,1.29,2025-06-17
CALL,2018-03-30,0.1213,0.1308,2023-04-03
VSAR,2018-03-30,-0.24934,-0.19019,2023-04-03
CAVM,2018-03-30,-0.60283,-0.66578,2023-04-03
TENE5.SA,2018-03-30,6.85,8.21,2023-04-03
2618.TW,2018-03-30,0.06,-0.31,2025-06-17
JNP,2018-03-30,0.06283,0.03835,2023-04-03
AFSD,2018-03-30,0.915,1.07,2023-04-03
TEP,2018-03-30,1.46,2.16,2023-04-03
NSM,2018-03-30,1.61,1.18,2023-04-03
OPLF,2018-03-30,-0.00208,-0.00241,2023-04-03
EGN,2018-03-30,1.22,1.63,2023-04-03
603993.SS,2018-03-30,0.05,0.06,2025-06-17
FPH,2018-03-30,-0.06,-0.14,2025-04-25
NNPP,2018-03-30,-0.00666,-0.00482,2023-04-03
ELON,2018-03-30,-0.30462,-0.28411,2023-04-03
EMQ,2018-03-30,0.732,0.818,2023-04-03
NFX,2018-03-30,0.43,0.2637,2023-04-03
SBER.L,2018-03-30,39.44,21.52,2023-04-03
EMZ,2018-03-30,0.732,0.592,2023-04-03
MZOR,2018-03-30,-0.04877,-0.05547,2023-04-03
2201.TW,2018-03-30,0.13,0.53,2025-06-17
ORIG,2018-03-30,0.599,0.791,2023-04-03
3289.TWO,2018-03-30,0.86,0.82,2025-06-17
ENLK,2018-03-30,0.1712,0.1304,2023-04-03
MYMXE,2018-03-30,-0.00296,-0.00296,2023-04-03
600085.SS,2018-03-30,0.14,0.16,2025-06-17
EQGP,2018-03-30,1.02,0.541,2023-04-03
600350.SS,2018-03-30,-0.00345,0.09,2025-06-17
UTGI,2018-03-30,0.799,0.4464,2023-04-03
RSYS,2018-03-30,-0.16377,-0.18901,2023-04-03
4162.TWO,2018-03-30,3.68,4.36,2025-06-17
2461.TW,2018-03-30,0.26,0.56,2025-06-17
ESIO,2018-03-30,2.09,1.65,2023-04-03
SKBN.TA,2018-03-30,0.31,0.34,2025-06-17
ESND,2018-03-30,-1.39536,-1.72381,2023-04-03
MWR,2018-03-30,1.51,1.36,2023-04-03
6121.TWO,2018-03-30,3.8,4.16,2025-06-17
2023.TW,2018-03-30,0.04,0.16,2025-06-17
ESRX,2018-03-30,1.1,1.3,2023-04-03
ZAIS,2018-03-30,-0.17523,-0.25666,2023-04-03
ETHT,2018-03-30,-0.00744,-0.00934,2023-04-03
MWO,2018-03-30,1.51,1.94,2023-04-03
3707.TWO,2018-03-30,0.07,0.11,2025-06-17
2520.TW,2018-03-30,0.04,0.34,2025-06-17
RSPP,2018-03-30,0.566,0.4958,2023-04-03
MTIG3.SA,2018-03-30,-17.21912,-10.30527,2023-04-03
RSO,2018-03-30,0.00354,0.00417,2023-04-03
ETP,2018-03-30,0.612,0.4068,2023-04-03
MTGE,2018-03-30,-0.4662,-0.66659,2023-04-03
RMP,2018-03-30,0.523,0.3467,2023-04-03
RMGN,2018-03-30,-0.25627,-0.15799,2023-04-03
EVEP,2018-03-30,-1.53829,-1.72482,2023-04-03
EVHC,2018-03-30,-0.70615,-0.62343,2023-04-03
FCB,2018-03-30,0.843,0.732,2023-04-03
RLJE,2018-03-30,-0.45103,-0.60897,2023-04-03
REXX,2018-03-30,1.21,1.16,2023-04-03
TWX,2018-03-30,2.07,2.95,2023-04-03
601992.SS,2018-03-30,0.03,0.18,2025-06-17
1762.TW,2018-03-30,0.61,0.52,2025-06-17
2329.TW,2018-03-30,-0.56,-0.03632,2025-06-17
REIS,2018-03-30,-0.03054,-0.03205,2023-04-03
RCCC,2018-03-30,-0.00257,-0.00286,2023-04-03
FEES.L,2018-03-30,8.31,9.83,2023-04-03
FFKT,2018-03-30,0.75,1.03,2023-04-03
FMI,2018-03-30,-1.01691,-0.77159,2023-04-03
FNBG,2018-03-30,0.545,0.664,2023-04-03
ACTA,2018-03-30,6.3,-0.16,2023-12-04
PHPG,2018-03-30,0.01598,0.02018,2023-04-03
601377.SS,2018-03-30,0.04,0.06,2025-06-17
QCP,2018-03-30,-0.21819,-0.31692,2023-04-03
FONRP,2018-03-30,0.543,0.574,2023-04-03
2617.TW,2018-03-30,0.62,0.41,2025-06-17
MITTPRB,2018-03-30,0.2923,0.3946,2023-04-03
3055.TW,2018-03-30,0.12,-0.07,2025-06-17
FSTW,2018-03-30,0.00391,0.00211,2023-04-03
MITL,2018-03-30,-0.16881,-0.11633,2023-04-03
UQM,2018-03-30,-35.7104,-35.30754,2023-04-03
GAZ.L,2018-03-30,73.83,89.57,2023-04-03
PNY,2018-03-30,0.884,1.06,2023-04-03
MEMP,2018-03-30,0.1296,0.07021,2023-04-03
GBNK,2018-03-30,0.4669,0.691,2023-04-03
3005.TW,2018-03-30,0.89,0.97,2025-06-17
GLF,2018-03-30,-1.5241,-1.89585,2023-04-03
SKBNF,2018-03-30,0.31,0.34,2025-04-25
GNBC,2018-03-30,0.2491,0.25,2023-04-03
GNRT,2018-03-30,-0.42277,-0.51196,2023-04-03
GOJO,2018-03-30,-4.44698,-5.57734,2023-04-03
600008.SS,2018-03-30,0.04,0.07,2025-06-17
MBFIP,2018-03-30,1.55,1.66,2023-04-03
GOM,2018-03-30,0.57,0.501,2023-04-03
MATR,2018-03-30,-0.06712,-0.05802,2023-04-03
LVLT,2018-03-30,0.1711,0.1642,2023-04-03
UB,2018-03-30,1.21,1.52,2023-04-03
LQ,2018-03-30,-0.26029,-0.22482,2023-04-03
LPNT,2018-03-30,-0.22564,-0.19229,2023-04-03
3617.TW,2018-03-30,1.13,2.45,2025-06-17
GSTCQ,2018-03-30,-0.0739,-0.09399,2023-04-03
PNK,2018-03-30,0.3525,0.2273,2023-04-03
1810.TW,2018-03-30,0.21,0.13,2025-06-17
LKOD.L,2018-03-30,153.68,174.42,2023-04-03
PLAS.JK,2018-03-30,-2.29023,-2.9025,2023-04-03
GVBT,2018-03-30,-0.00145,-0.00206,2023-04-03
4207.TWO,2018-03-30,0.16,0.2,2025-06-17
1464.TW,2018-03-30,0.29,0.39,2025-06-17
LHO,2018-03-30,-0.06207,-0.0378,2023-04-03
LGF,2018-03-30,0.4142,0.524,2023-04-03
4721.TWO,2018-03-30,0.54,0.82,2025-06-17
4133.TW,2018-03-30,0.22,0.28,2025-09-09
HDNG,2018-03-30,0.1392,0.1824,2023-04-03
8916.TWO,2018-03-30,1.73,1.84,2025-06-17
HDP,2018-03-30,-0.55237,-0.5924,2023-04-03
HTBC,2018-03-30,-0.00014,-8e-05,2023-04-03
LFINP,2018-03-30,0.799,0.645,2023-04-03
IBCPO,2018-03-30,0.4113,0.2787,2023-04-03
ILG,2018-03-30,0.3419,0.2914,2023-04-03
IMPV,2018-03-30,-0.28386,-0.40502,2023-04-03
4804.TWO,2018-03-30,0.44,2.67,2025-06-17
UNCN,2018-03-30,-0.4159,-0.45507,2023-04-03
INTX,2018-03-30,0.0731,0.05617,2023-04-03
IPXL,2018-03-30,-1.81181,-2.01147,2023-04-03
ISRL,2018-03-30,1.85,2.48,2023-04-03
IVTY,2018-03-30,-0.61778,-0.55395,2023-04-03
8069.TWO,2018-03-30,0.38,0.75,2025-06-17
KTWO,2018-03-30,-0.26434,-0.30854,2023-04-03
KS,2018-03-30,0.3283,0.2157,2023-04-03
PHH,2018-03-30,-0.91897,-0.57658,2023-04-03
ARII,2018-03-30,0.681,0.908,2023-04-03
TAPA,2018-03-30,1.28,1.3,2023-04-03
ARGS,2018-03-30,-277.11284,-236.51415,2023-04-03
APTI,2018-03-30,-0.1894,-0.13104,2023-04-03
AVXS,2018-03-30,-6.1967,-3.20445,2023-04-03
3450.TW,2018-03-30,1.42,1.53,2025-06-17
SYNT,2018-03-30,0.547,0.4545,2023-04-03
BBOX,2018-03-30,-3.37748,-2.93611,2023-04-03
WEB,2018-03-30,0.09326,0.1097,2023-04-03
BDMS,2018-03-30,-0.25497,-0.16603,2023-04-03
ABCD,2018-03-30,0.05424,0.07145,2023-04-03
ABAX,2018-03-30,0.4293,0.2746,2023-04-03
COL,2018-03-30,1.43,1.14,2023-04-03
CORI,2018-03-30,-0.49813,-0.50468,2023-04-03
COTV,2018-03-30,0.566,0.2779,2023-04-03
WPZ,2018-03-30,0.376,0.2701,2023-04-03
CPLA,2018-03-30,1.16,0.595,2023-04-03
CPN,2018-03-30,-1.67116,-1.31028,2023-04-03
1598.TW,2018-03-30,0.03,0.58,2025-06-17
217600.KS,2018-03-30,15.36,20.42,2023-04-03
CQH,2018-03-30,0.53,0.4767,2023-04-03
2501.TW,2018-03-30,0.43,0.12,2025-06-17
6279.TWO,2018-03-30,2.76,2.71,2025-06-17
SHPG,2018-03-30,1.81,2.02,2023-04-03
CVG,2018-03-30,0.3035,0.3773,2023-04-03
VLP,2018-03-30,0.954,0.73,2023-04-03
CVON,2018-03-30,0.1706,0.2405,2023-04-03
2368.TW,2018-03-30,-0.02,0.12,2025-06-17
6175.TWO,2018-03-30,0.45,0.42,2025-06-17
6542.TWO,2018-03-30,-4.41,0.47,2025-06-17
SFN,2018-03-30,1.09,1.62,2023-04-03
CVRR,2018-03-30,0.994,0.644,2023-04-03
131390.KS,2018-03-30,30.74,28.04,2023-04-03
CWAY,2018-03-30,0.1097,0.1325,2023-04-03
CYS,2018-03-30,-0.69916,-0.37727,2023-04-03
SEP,2018-03-30,0.839,0.916,2023-04-03
SEND,2018-03-30,-0.02994,-0.03983,2023-04-03
KND,2018-03-30,-0.01926,-0.02177,2023-04-03
DPL,2018-03-30,0.01362,0.00769,2023-04-03
DTZ,2018-03-30,2.01,3.01,2023-04-03
KERX,2018-03-30,-0.1827,-0.14763,2023-04-03
EACQ,2018-03-30,0.00975,0.01128,2023-04-03
2338.TW,2018-03-30,-0.28,0.12,2025-06-17
000792.SZ,2018-03-30,-1.18,0.45,2025-06-17
ZOES,2018-03-30,-0.96079,-0.60129,2023-04-03
3010.TW,2018-03-30,1.79,1.67,2025-06-17
3653.TW,2018-03-30,0.28,1.25,2025-06-17
1525.TW,2018-03-30,1.7,2.35,2025-06-17
SCRA,2018-03-30,-265.44582,-168.78123,2023-04-03
EACQU,2018-03-30,0.01022,0.00761,2023-04-03
XOXO,2018-03-30,0.1426,0.1385,2023-04-03
NVTK.L,2018-03-30,142.99,207.53,2023-04-03
ECYT,2018-03-30,-0.15641,-0.14899,2023-04-03
TSNU,2018-03-30,0.849,0.753,2023-04-03
VDYS,2018-03-30,-0.58169,-0.652,2023-04-03
JTPY,2018-03-30,-0.02379,-0.01315,2023-04-03
PBSK,2018-03-30,0.06853,0.03653,2023-04-03
EDGW,2018-03-30,-0.29844,-0.31519,2023-04-03
3479.TWO,2018-03-30,0.96,1.16,2025-06-17
1473.TW,2018-03-30,-0.09,-0.15,2025-06-17
6274.TWO,2018-03-30,0.7,1.06,2025-06-17
EEP,2018-03-30,0.1741,0.189,2023-04-03
EEQ,2018-03-30,-0.00993,-0.01535,2023-04-03
XRM,2018-03-30,0.1339,0.1331,2023-04-03
000800.SZ,2018-03-30,-0.00616,0.07,2025-06-17
006650.KS,2018-03-30,12311.0,11741.6,2025-06-17
OCIP,2018-03-30,0.3465,0.391,2023-04-03
5607.TW,2018-03-30,0.32,0.29,2025-06-17
EFM,2018-03-30,0.732,0.4577,2023-04-03
OCLR,2018-03-30,0.0631,0.04184,2023-04-03
SCCI,2018-03-30,0.01837,0.01446,2023-04-03
2426.TW,2018-03-30,0.31,0.51,2025-06-17
NVL,2018-03-30,0.00011,6e-05,2023-04-03
SBSA,2018-03-30,-0.46151,-0.4962,2023-04-03
EGC,2018-03-30,-0.99276,-0.65555,2023-04-03
EGL,2018-03-30,0.1732,0.1666,2023-04-03
1735.TW,2018-03-29,0.26,0.27,2025-06-17
3426.TWO,2018-03-29,0.82,1.05,2025-06-17
1229.TW,2018-03-29,0.62,0.62,2025-06-17
JAG.TO,2018-03-29,0.627,0.129,2025-06-17
601390.SS,2018-03-29,0.28,0.17,2025-06-17
600115.SS,2018-03-29,-0.11,-0.03056,2025-06-17
KLBF.JK,2018-03-29,13.32,13.7,2025-06-17
MOV,2018-03-29,0.52,0.26,2025-04-25
2221.TWO,2018-03-29,0.68,0.89,2025-06-17
BEZQ.TA,2018-03-29,0.07,0.11,2025-06-17
1216.TW,2018-03-29,4.37,1.53,2025-06-17
BRKM5.SA,2018-03-29,0.48,0.49,2025-06-17
MDLM,2018-03-29,0.5,1.0,2025-04-25
4536.TW,2018-03-29,1.07,1.62,2025-06-17
3041.TW,2018-03-29,-0.51,-0.33,2025-06-17
2355.TW,2018-03-29,0.6,1.0,2025-06-17
LNN,2018-03-29,0.56,0.56,2025-04-24
IFRX,2018-03-29,-2.16,-0.25,2025-06-17
SAIC,2018-03-29,1.16,0.81,2025-04-24
1711.TW,2018-03-29,0.2,0.16,2025-06-17
601186.SS,2018-03-29,0.31,0.47,2025-06-17
5538.TW,2018-03-29,1.37,1.86,2025-06-17
8091.TWO,2018-03-29,1.38,1.16,2025-06-17
WOR,2018-03-29,0.61,0.75,2025-11-10
EDTXF,2018-03-29,-0.00395,-0.01,2025-06-17
6127.TWO,2018-03-29,0.05,0.12,2025-06-17
CMPVF,2018-03-29,0.1,0.54,2025-04-25
GALT,2018-03-29,-0.07,-0.11,2025-08-27
000970.SZ,2018-03-29,0.08,0.11,2025-06-17
600635.SS,2018-03-29,0.04,0.06,2025-06-17
601238.SS,2018-03-29,0.18,0.23,2025-06-17
2472.TW,2018-03-29,0.94,1.01,2025-06-17
