symbol,date,epsActual,epsEstimated,lastUpdated
PPR.TO,2017-03-31,-0.08,-0.03,2025-06-17
4142.TW,2017-03-31,-0.91,-0.5,2025-06-17
5014.TWO,2017-03-31,2.19,1.84,2025-06-17
2227.TW,2017-03-31,4.31,3.78,2025-06-17
600804.SS,2017-03-31,0.13,0.21,2025-06-17
1711.TW,2017-03-31,0.07,0.08,2025-06-17
000858.SZ,2017-03-31,0.44,0.51,2025-06-17
ABEO,2017-03-31,-4.75,-3.25,2025-04-23
2908.TW,2017-03-31,0.19,0.2,2025-06-17
3605.TW,2017-03-31,0.79,0.44,2025-06-17
000800.SZ,2017-03-31,-0.15,0.42,2025-06-17
1313.TW,2017-03-31,0.4,0.21,2025-06-17
1712.TW,2017-03-31,0.4,0.62,2025-06-17
PTNR.TA,2017-03-31,0.04,0.18,2025-06-17
6274.TWO,2017-03-31,1.0,1.09,2025-06-17
600391.SS,2017-03-31,0.01,0.05,2025-06-17
TPEIR.AT,2017-03-31,-0.04,0.06,2025-06-17
6533.TW,2017-03-31,0.52,0.63,2025-06-17
GSV,2017-03-31,-0.02,-0.0095,2025-06-17
TSNU,2017-03-31,0.916,0.634,2023-04-03
SUPR.JK,2017-03-31,-28.16,91.88,2025-06-17
600366.SS,2017-03-31,0.02,0.07,2025-06-17
601699.SS,2017-03-31,0.26,0.11,2025-06-17
KATE,2017-03-31,0.01054,0.01462,2023-04-03
GIMO,2017-03-31,-0.06118,-0.05383,2023-04-03
603019.SS,2017-03-31,0.23,0.13,2025-06-17
CASI,2017-03-31,-0.5,-0.07,2025-04-24
3310.TWO,2017-03-31,2.79,4.02,2025-06-17
2392.TW,2017-03-31,1.02,1.05,2025-06-17
600887.SS,2017-03-31,0.21,0.17,2025-06-17
3484.TWO,2017-03-31,0.67,0.93,2025-06-17
3005.TW,2017-03-31,1.66,1.44,2025-06-17
VISL,2017-03-31,-630.0,-102.0,2025-04-25
8215.TW,2017-03-31,0.17,0.89,2025-06-17
CAB,2017-03-31,0.275,0.3059,2023-04-03
8091.TWO,2017-03-31,1.73,1.6,2025-06-17
MTBC,2017-03-31,-0.42,-0.2,2024-03-14
6449.TW,2017-03-31,1.0,0.98,2025-06-17
4536.TW,2017-03-31,2.74,1.19,2025-06-17
1521.TW,2017-03-31,1.94,2.13,2025-06-17
QRHC,2017-03-31,-0.09,-0.14,2025-04-25
3149.TW,2017-03-31,-1.64,-1.63,2025-06-17
SFUNY,2017-03-31,-0.5,-0.59,2024-03-14
216050.KQ,2017-03-31,132.08,913.2,2025-06-17
6190.TWO,2017-03-31,0.17,0.1,2025-06-17
6108.TW,2017-03-31,1.06,0.71,2025-06-17
PRPRF,2017-03-31,-0.08,-0.03,2025-06-17
BGF,2017-03-31,0.4906,0.4906,2023-04-03
2903.TW,2017-03-31,0.37,0.54,2025-06-17
BOCN.VI,2017-03-31,0.12,0.14,2025-10-06
2027.TW,2017-03-31,0.44,0.3,2025-06-17
ENSV,2017-03-31,-1.05,-0.15,2025-09-09
600600.SS,2017-03-31,-0.59,-0.16,2025-06-17
601186.SS,2017-03-31,0.35,0.41,2025-06-17
1314.TW,2017-03-31,-0.19,-0.037,2025-06-17
UTEK,2017-03-31,0.1072,0.06069,2023-04-03
LPTX,2017-03-31,-0.58,-0.8,2025-04-25
LNCE,2017-03-31,0.1143,0.1044,2023-04-03
4198.TWO,2017-03-31,-15.45,-11.67,2025-06-17
600535.SS,2017-03-31,0.12,0.32,2025-06-17
600383.SS,2017-03-31,1.01,0.53,2025-06-17
5009.TWO,2017-03-31,0.31,0.35,2025-06-17
GNUS,2017-03-31,-4.7,-3.7,2024-04-30
MTBCP,2017-03-31,-0.42,-0.2,2023-12-04
601021.SS,2017-03-31,-0.27,-0.17,2025-06-17
6560.TWO,2017-03-31,0.38,0.22,2025-06-17
6220.TWO,2017-03-31,0.73,1.36,2025-06-17
2317.TW,2017-03-31,4.91,3.5,2025-06-17
601390.SS,2017-03-31,0.13,0.2,2025-06-17
CDTI,2017-03-31,-1.0,-0.55,2024-11-24
III.TO,2017-03-31,-0.37,-0.13,2025-06-17
000333.SZ,2017-03-31,0.3,0.33,2025-06-17
CYPH,2017-03-31,-0.58,-0.8,2025-04-25
2235.TWO,2017-03-31,1.54,1.53,2025-06-17
600635.SS,2017-03-31,0.04,0.06,2025-06-17
SFUN,2017-03-31,-1.0,0.5,2024-03-14
KCG,2017-03-30,0.04749,0.04148,2023-04-03
3706.TW,2017-03-30,1.23,0.82,2025-06-17
1710.TW,2017-03-30,0.08,0.25,2025-06-17
PHPG,2017-03-30,-0.02216,-0.0209,2023-04-03
002672.SZ,2017-03-30,0.18,0.1,2025-06-17
TAL.TO,2017-03-30,-0.03,-0.02,2025-04-25
ILG,2017-03-30,0.3504,0.2913,2023-04-03
JMBA,2017-03-30,-0.20452,-0.26336,2023-04-03
MWO,2017-03-30,1.05,1.42,2023-04-03
PHH,2017-03-30,-1.24808,-0.90897,2023-04-03
SMTGF,2017-03-30,-0.22492,0.3856,2025-06-17
KA,2017-03-30,-53.2,-73.08,2025-03-31
MRVC,2017-03-30,-0.15304,-0.17585,2023-04-03
SAIC,2017-03-30,0.79,0.78,2025-04-24
1218.TW,2017-03-30,-0.44,0.06,2025-06-17
MOCO,2017-03-30,-0.00461,-0.0037,2023-04-03
4549.TWO,2017-03-30,1.54,1.11,2025-06-17
BRFH,2017-03-30,-0.39,-0.26,2025-04-25
ETP,2017-03-30,0.71,1.01,2023-04-03
IMV,2017-03-30,-0.13,-0.08,2025-06-17
AEHR,2017-03-30,-0.14,-0.08,2025-04-12
JNP,2017-03-30,-0.13339,-0.19481,2023-04-03
MWR,2017-03-30,1.05,1.58,2023-04-03
KLDX,2017-03-30,-0.05825,-0.03211,2023-04-03
JNS,2017-03-30,0.172,0.1209,2023-04-03
ISRL,2017-03-30,1.17,1.33,2023-04-03
5439.TWO,2017-03-30,0.66,0.58,2025-06-17
000157.SZ,2017-03-30,-0.02,-0.0075,2025-06-17
2501.TW,2017-03-30,0.84,1.33,2025-06-17
MYMXE,2017-03-30,-0.00408,-0.0036,2023-04-03
PHIO,2017-03-30,-3960.0,-1518.0,2025-08-27
ETHT,2017-03-30,-0.00797,-0.00768,2023-04-03
MJN,2017-03-30,0.652,0.599,2023-04-03
ALPHA.AT,2017-03-30,0.01309,0.03826,2025-06-17
601818.SS,2017-03-30,0.13,0.14,2025-06-17
MITTPRB,2017-03-30,0.906,1.11,2023-04-03
EVBS,2017-03-30,0.09697,0.06069,2023-04-03
KRP,2017-03-30,-0.17584,0.12,2025-04-25
EVEP,2017-03-30,-5.06134,-7.86223,2023-04-03
VJET,2017-03-30,-0.85,-0.08,2025-06-17
8044.TWO,2017-03-30,1.23,1.67,2025-06-17
MITL,2017-03-30,-0.17267,-0.25014,2023-04-03
ESRX,2017-03-30,0.903,1.2,2023-04-03
MARK,2017-03-30,-4.0,-2.8,2025-08-27
MAG,2017-03-30,0.04,0.01216,2025-08-12
JTPY,2017-03-30,-0.01001,-0.01253,2023-04-03
SMRA.JK,2017-03-30,17.61,13.46,2025-06-17
MEMP,2017-03-30,-0.19541,-0.10053,2023-04-03
600435.SS,2017-03-30,0.03,0.02222,2025-06-17
6470.TWO,2017-03-30,2.15,2.11,2025-06-17
600741.SS,2017-03-30,0.51,0.47,2025-06-17
MBVT,2017-03-30,0.521,0.706,2023-04-03
RENE.LS,2017-03-30,0.06,0.06,2025-06-17
MARA,2017-03-30,-27.84,-4.32,2025-04-25
PBSK,2017-03-30,0.1323,0.09908,2023-04-03
AGUAS-A.SN,2017-03-30,8.34,7.84,2025-09-09
MZOR,2017-03-30,-0.21914,-0.17835,2023-04-03
ROSGQ,2017-03-30,-2.73,-1.38,2024-06-21
NEFF,2017-03-30,0.1825,0.1144,2023-04-03
MBFIP,2017-03-30,1.49,1.39,2023-04-03
3055.TW,2017-03-30,0.39,0.63,2025-06-17
2023.TW,2017-03-30,0.38,0.39,2025-06-17
0857.HK,2017-03-30,0.03,0.03333,2025-06-17
NEMTF,2017-03-30,0.28,0.37,2025-04-25
NFX,2017-03-30,0.735,0.902,2023-04-03
3010.TW,2017-03-30,0.97,1.24,2025-06-17
3426.TWO,2017-03-30,1.26,1.15,2025-06-17
BSET,2017-03-30,0.27,0.29,2025-04-25
HM-B.ST,2017-03-30,1.48,1.43,2025-06-17
JUNO,2017-03-30,-0.79224,-0.88881,2023-04-03
NMRX,2017-03-30,-0.20611,-0.23936,2023-04-03
FEES.L,2017-03-30,2.31,2.62,2023-04-03
EDTXF,2017-03-30,-0.00366,-0.00229,2025-06-17
KTWO,2017-03-30,-0.2575,-0.25804,2023-04-03
005490.KS,2017-03-30,10532.0,5105.69,2025-06-17
601601.SS,2017-03-30,0.36,0.22,2025-06-17
8415.TWO,2017-03-30,0.14,0.08,2025-06-17
PCBK,2017-03-30,0.2852,0.2873,2023-04-03
NNPP,2017-03-30,0.03111,0.01609,2023-04-03
ESND,2017-03-30,-5.14663,-6.76796,2023-04-03
1101.TW,2017-03-30,0.45,0.59,2025-06-17
2354.TW,2017-03-30,1.65,1.98,2025-06-17
4971.TWO,2017-03-30,0.63,0.91,2025-06-17
MATR,2017-03-30,-0.18058,-0.10001,2023-04-03
IPXL,2017-03-30,-1.37484,-0.94952,2023-04-03
LNN,2017-03-30,0.47,0.39,2025-04-24
BCLI,2017-03-30,-0.45,-1.5,2025-08-27
NSM,2017-03-30,0.02024,0.02759,2023-04-03
131390.KS,2017-03-30,72.24,63.02,2023-04-03
000089.SZ,2017-03-30,0.08,0.07,2025-06-17
217600.KS,2017-03-30,-13.50023,-12.63217,2023-04-03
USAS,2017-03-30,-0.14,-0.01,2025-04-18
FCB,2017-03-30,0.885,1.31,2023-04-03
ABAX,2017-03-30,0.3301,0.3446,2023-04-03
ABCD,2017-03-30,0.05333,0.02935,2023-04-03
ABCO,2017-03-30,0.4789,0.4006,2023-04-03
ACFC,2017-03-30,0.09565,0.1178,2023-04-03
ADGE,2017-03-30,-9.03609,-5.97641,2023-04-03
9914.TW,2017-03-30,1.75,1.85,2025-06-17
AET,2017-03-30,-1.1082,-0.96913,2023-04-03
AF,2017-03-30,0.1432,0.2111,2023-04-03
AGUAS-A.SN,2017-03-30,8.34,7.84,2025-06-17
NTI,2017-03-30,0.106,0.1164,2023-04-03
LKOD.L,2017-03-30,87.39,56.18,2023-04-03
AFA,2017-03-30,1.71,1.21,2023-04-03
AFAM,2017-03-30,0.2808,0.3896,2023-04-03
1102.TW,2017-03-30,0.5,0.62,2025-06-17
AFSD,2017-03-30,1.47,0.868,2023-04-03
AFSI,2017-03-30,0.227,0.3342,2023-04-03
NVL,2017-03-30,5e-05,4e-05,2023-04-03
BZU.MI,2017-03-30,-0.16,0.1,2025-10-08
LVLT,2017-03-30,0.2609,0.1999,2023-04-03
1513.TW,2017-03-30,0.04,0.75,2025-06-17
AHGP,2017-03-30,0.919,0.522,2023-04-03
AIII,2017-03-30,-38.98026,-40.16118,2023-04-03
ALJ,2017-03-30,0.1024,0.1243,2023-04-03
LGF,2017-03-30,0.3589,0.2337,2023-04-03
INVH,2017-03-30,-0.12,-0.05,2025-09-09
AMRI,2017-03-30,-0.25226,-0.23098,2023-04-03
ANCX,2017-03-30,0.1261,0.1383,2023-04-03
1309.TW,2017-03-30,0.31,0.17,2025-06-17
APLP,2017-03-30,-0.06598,-0.08522,2023-04-03
2428.TW,2017-03-30,1.85,1.62,2025-06-17
APTI,2017-03-30,-0.17046,-0.16073,2023-04-03
KS,2017-03-30,0.06085,0.08104,2023-04-03
ARGS,2017-03-30,-582.86193,-404.32145,2023-04-03
ARII,2017-03-30,0.554,0.453,2023-04-03
DOL.TO,2017-03-30,0.41,0.37,2025-12-19
NVTK.L,2017-03-30,235.38,316.38,2023-04-03
ASBB,2017-03-30,0.4915,0.4002,2023-04-03
PDGR3.SA,2017-03-30,-72.98,-5.7,2025-06-17
LFINP,2017-03-30,0.4795,0.3977,2023-04-03
8437.TWO,2017-03-30,2.53,2.18,2025-06-17
ATW,2017-03-30,-0.40364,-0.24302,2023-04-03
EQGP,2017-03-30,0.2306,0.2705,2023-04-03
DLMAF,2017-03-30,0.3071,0.2772,2025-12-19
AVXS,2017-03-30,-1.07158,-1.24255,2023-04-03
CEBCF,2017-03-30,0.13,0.14,2025-06-17
BBG,2017-03-30,-0.17594,-0.19732,2023-04-03
BBOX,2017-03-30,-0.11842,-0.16148,2023-04-03
LQ,2017-03-30,0.02731,0.03164,2023-04-03
BDMS,2017-03-30,-0.12098,-0.09875,2023-04-03
BDSIW,2017-03-30,0.872,1.22,2023-04-03
2382.TW,2017-03-30,1.05,1.32,2025-06-17
LPNT,2017-03-30,1.45,1.1,2023-04-03
BKMU,2017-03-30,0.07818,0.04422,2023-04-03
BLBD.L,2017-03-30,0.504,0.3256,2023-04-03
CGMBF,2017-03-30,0.04718,0.38,2025-06-17
BNCN,2017-03-30,0.2756,0.2637,2023-04-03
BNI,2017-03-30,2.45,2.23,2023-04-03
2009.TW,2017-03-30,-0.08,-0.08,2025-06-17
BOJA,2017-03-30,0.1971,0.2869,2023-04-03
BPR,2017-03-30,0.1129,0.07809,2023-04-03
000338.SZ,2017-03-30,0.12,0.09,2025-06-17
POLI.TA,2017-03-30,0.1,0.52,2025-06-17
FCFP,2017-03-30,0.187,0.2386,2023-04-03
BQAD.L,2017-03-30,373.0,388.04,2023-04-03
2459.TW,2017-03-30,0.85,0.84,2025-06-17
FC,2017-03-30,-0.17,-0.22,2025-04-25
STKS,2017-03-30,-0.08,0.08,2025-03-08
NYRT,2017-03-30,0.0,0.0,2023-04-03
BSF,2017-03-30,0.1298,0.1415,2023-04-03
1514.TW,2017-03-30,-0.02,0.08,2025-06-17
FCH,2017-03-30,-0.25351,-0.2141,2023-04-03
BSLU,2017-03-30,-3.74183,-2.89492,2023-04-03
1216.TW,2017-03-30,0.22,0.35,2025-06-17
PTR,2017-03-30,0.41,0.2,2025-06-17
CAA,2017-03-30,0.624,0.868,2023-04-03
CACB,2017-03-30,0.08904,0.07742,2023-04-03
IMPV,2017-03-30,0.684,0.886,2023-04-03
CALD,2017-03-30,-0.10717,-0.07029,2023-04-03
IMV.TO,2017-03-30,-1.28,-0.8,2025-06-17
CALL,2017-03-30,-1.44075,-0.97336,2023-04-03
IWSY,2017-03-30,-0.03,-0.03,2025-02-14
CAVM,2017-03-30,-0.74694,-0.70997,2023-04-03
CBCO,2017-03-30,0.38,0.557,2023-04-03
CBI,2017-03-30,0.2432,0.1977,2023-04-03
CBMX,2017-03-30,-0.18762,-0.27374,2023-04-03
LMIA,2017-03-30,-0.48785,-0.2515,2023-04-03
CBTE,2017-03-30,-7.833,-6.9527,2023-04-03
3031.TW,2017-03-30,0.23,0.09,2025-06-17
CCP,2017-03-30,0.775,1.12,2023-04-03
601398.SS,2017-03-30,0.14,0.18,2025-06-17
ALBKF,2017-03-30,0.03348,0.09788,2025-10-06
ENOC,2017-03-30,-1.08317,-0.70097,2023-04-03
CLAC,2017-03-30,-16.96793,-9.02737,2023-04-03
COBZ,2017-03-30,0.2071,0.2389,2023-04-03
COL,2017-03-30,1.27,1.2,2023-04-03
CORI,2017-03-30,-0.41669,-0.29707,2023-04-03
ANGO,2017-03-30,0.19,0.15,2025-04-24
CAAS,2017-03-30,0.18,0.19,2025-04-07
LMNL,2017-03-30,-0.06,-0.036,2025-06-17
COTV,2017-03-30,0.2842,0.2381,2023-04-03
OCIP,2017-03-30,0.158,0.08664,2023-04-03
COVS,2017-03-30,0.03902,0.0189,2023-04-03
601336.SS,2017-03-30,0.05,0.02,2025-06-17
CPLA,2017-03-30,0.944,1.05,2023-04-03
CPN,2017-03-30,-0.15789,-0.23719,2023-04-03
CQH,2017-03-30,0.01931,0.01629,2023-04-03
CSRA,2017-03-30,0.2244,0.1906,2023-04-03
CST,2017-03-30,0.03923,0.03974,2023-04-03
CUNB,2017-03-30,0.4383,0.2603,2023-04-03
1736.TW,2017-03-30,1.87,2.28,2025-06-17
CVG,2017-03-30,0.3771,0.544,2023-04-03
CVON,2017-03-30,-3e-05,-4e-05,2023-04-03
300327.SZ,2017-03-30,0.16,0.11,2025-06-17
CVRR,2017-03-30,0.4539,0.561,2023-04-03
CWAY,2017-03-30,0.1394,0.1147,2023-04-03
TWMIF,2017-03-30,0.00894,0.01698,2025-06-17
ALDX,2017-03-30,-0.36,-0.47,2025-04-25
NOMD,2017-03-30,0.14,0.16,2025-06-17
OKSB,2017-03-30,0.2849,0.3883,2023-04-03
OME,2017-03-30,0.2711,0.3304,2023-04-03
CYS,2017-03-30,0.2243,0.252,2023-04-03
ZOES,2017-03-30,0.00097,0.00075,2023-04-03
ZAIS,2017-03-30,-0.19832,-0.28902,2023-04-03
DEL,2017-03-30,0.08905,0.09208,2023-04-03
6818.HK,2017-03-30,0.13,0.14,2025-06-17
XRM,2017-03-30,-0.17545,-0.24919,2023-04-03
XOXO,2017-03-30,0.01211,0.01721,2023-04-03
DGAS,2017-03-30,0.565,0.451,2023-04-03
DMTX,2017-03-30,-0.54008,-0.27463,2023-04-03
WSTC,2017-03-30,0.635,0.544,2023-04-03
GOLF,2017-03-30,-0.02,0.05,2025-10-22
WR,2017-03-30,0.4181,0.4315,2023-04-03
WPZ,2017-03-30,2.12,2.92,2023-04-03
0895.HK,2017-03-30,0.18,0.11,2025-06-17
DPL,2017-03-30,-0.06687,-0.09422,2023-04-03
WNRL,2017-03-30,1.31,1.55,2023-04-03
5534.TW,2017-03-30,1.75,2.08,2025-06-17
WNR,2017-03-30,0.106,0.06897,2023-04-03
DST,2017-03-30,3.85,3.48,2023-04-03
WMLP,2017-03-30,-0.00183,-0.00203,2023-04-03
WLFCP,2017-03-30,1.31,0.829,2023-04-03
DTZ,2017-03-30,2.23,1.42,2023-04-03
WFBI,2017-03-30,0.3356,0.2457,2023-04-03
INTX,2017-03-30,-0.20283,-0.20913,2023-04-03
WEB,2017-03-30,0.1283,0.1432,2023-04-03
WBKC,2017-03-30,0.674,0.765,2023-04-03
VVC,2017-03-30,0.667,0.599,2023-04-03
VSAR,2017-03-30,-0.8491,-0.67456,2023-04-03
EACQ,2017-03-30,-54.54864,-40.80887,2023-04-03
VLP,2017-03-30,0.859,0.881,2023-04-03
VDYS,2017-03-30,-0.7595,-0.82509,2023-04-03
ONVI,2017-03-30,-0.1149,-0.13162,2023-04-03
UTGI,2017-03-30,-631.1876,-839.17244,2023-04-03
UQM,2017-03-30,-33.09841,-20.48613,2023-04-03
EACQU,2017-03-30,-0.05612,-0.05618,2023-04-03
FONRP,2017-03-30,0.941,0.823,2023-04-03
FPO,2017-03-30,0.745,0.993,2023-04-03
FRP,2017-03-30,-0.87985,-0.59653,2023-04-03
UNCN,2017-03-30,-0.4046,-0.26257,2023-04-03
UCP,2017-03-30,0.1414,0.1809,2023-04-03
UB,2017-03-30,1.67,2.05,2023-04-03
FSBK,2017-03-30,0.1962,0.1414,2023-04-03
FSTW,2017-03-30,-0.00396,-0.00467,2023-04-03
TWX,2017-03-30,1.8,2.42,2023-04-03
FUEL,2017-03-30,-0.4857,-0.63864,2023-04-03
ECYT,2017-03-30,-0.27074,-0.27068,2023-04-03
TRR,2017-03-30,0.1408,0.1996,2023-04-03
TNH,2017-03-30,2.28,2.39,2023-04-03
GAZ.L,2017-03-30,65.66,48.69,2023-04-03
GBNK,2017-03-30,0.3503,0.4677,2023-04-03
EDGW,2017-03-30,-0.20715,-0.20914,2023-04-03
TLX,2017-03-30,-0.73349,-0.39195,2023-04-03
TEP,2017-03-30,0.964,0.818,2023-04-03
EEP,2017-03-30,0.2524,0.183,2023-04-03
TENE5.SA,2017-03-30,-19.84587,-21.73519,2023-04-03
EEQ,2017-03-30,-0.01692,-0.01087,2023-04-03
TASR,2017-03-30,0.08533,0.08836,2023-04-03
3006.TW,2017-03-30,0.77,0.5,2025-06-17
TAPA,2017-03-30,0.93,0.733,2023-04-03
FNBG,2017-03-30,0.4109,0.2124,2023-04-03
LIQT,2017-03-30,-6.08,-0.32,2025-04-25
SYNT,2017-03-30,0.4578,0.3867,2023-04-03
EFM,2017-03-30,0.4593,0.536,2023-04-03
STDY,2017-03-30,-0.92151,-0.66908,2023-04-03
GLF,2017-03-30,-4.9334,-3.26988,2023-04-03
STBZ,2017-03-30,0.3045,0.3122,2023-04-03
SSNI,2017-03-30,-0.44045,-0.5376,2023-04-03
SPNC,2017-03-30,-0.43144,-0.49024,2023-04-03
GNBC,2017-03-30,0.1937,0.2473,2023-04-03
FMI,2017-03-30,-1.31126,-1.20891,2023-04-03
1522.TW,2017-03-30,0.75,0.89,2025-06-17
GNCMA,2017-03-30,-1.46909,-1.72605,2023-04-03
EGC,2017-03-30,-1.96566,-2.013,2023-04-03
GNRT,2017-03-30,0.3237,0.2028,2023-04-03
SOHOL,2017-03-30,0.132,0.1755,2023-04-03
SNMX,2017-03-30,-0.07495,-0.04517,2023-04-03
GNVC,2017-03-30,-1.87907,-1.53089,2023-04-03
OPLF,2017-03-30,-0.00263,-0.0025,2023-04-03
GOJO,2017-03-30,-15.67663,-8.62095,2023-04-03
SNC,2017-03-30,0.2704,0.1687,2023-04-03
SNBC,2017-03-30,0.07484,0.08113,2023-04-03
SIVBO,2017-03-30,1.91,2.24,2023-04-03
OREX,2017-03-30,-4.66615,-3.61841,2023-04-03
GOM,2017-03-30,0.4584,0.562,2023-04-03
SIR,2017-03-30,0.0753,0.0772,2023-04-03
3454.TW,2017-03-30,1.86,1.59,2025-06-17
SHPG,2017-03-30,1.23,0.709,2023-04-03
AFMD,2017-03-30,-1.7,-2.8,2025-06-17
SFN,2017-03-30,0.812,0.512,2023-04-03
KND,2017-03-30,-0.066,-0.03522,2023-04-03
SEP,2017-03-30,1.93,2.5,2023-04-03
EGL,2017-03-30,0.1836,0.1942,2023-04-03
GSTCQ,2017-03-30,-0.11483,-0.08217,2023-04-03
SEND,2017-03-30,-0.0447,-0.05856,2023-04-03
GTWN,2017-03-30,0.1562,0.2101,2023-04-03
EGN,2017-03-30,0.3422,0.4088,2023-04-03
SCRA,2017-03-30,-406.00185,-387.14544,2023-04-03
SCLN,2017-03-30,0.2753,0.277,2023-04-03
SCCI,2017-03-30,-9.85693,-12.57984,2023-04-03
SBSA,2017-03-30,-1.4914,-1.02031,2023-04-03
HAWK,2017-03-30,-0.24123,-0.3211,2023-04-03
002739.SZ,2017-03-30,0.13,0.18,2025-06-17
FFKT,2017-03-30,0.4433,0.572,2023-04-03
SBER.L,2017-03-30,31.22,32.52,2023-04-03
HDNG,2017-03-30,-0.15901,-0.14016,2023-04-03
SALE,2017-03-30,-0.07869,-0.09129,2023-04-03
TITN,2017-03-30,-0.31,-0.19,2025-04-24
RSYS,2017-03-30,-0.2585,-0.15208,2023-04-03
RSPP,2017-03-30,0.2648,0.2857,2023-04-03
ORIG,2017-03-30,10300.45,10609.48,2023-04-03
2356.TW,2017-03-30,0.49,0.49,2025-06-17
HDP,2017-03-30,-0.8866,-1.05318,2023-04-03
RSO,2017-03-30,0.2786,0.3934,2023-04-03
ENLK,2017-03-30,0.05268,0.05566,2023-04-03
EXAC,2017-03-30,0.3171,0.4551,2023-04-03
RMP,2017-03-30,0.3677,0.2946,2023-04-03
5903.TWO,2017-03-30,1.03,1.19,2025-06-17
ELON,2017-03-30,-0.27041,-0.30154,2023-04-03
RMGN,2017-03-30,-0.1142,-0.1445,2023-04-03
RLOG,2017-03-30,-0.99334,-1.06244,2023-04-03
EVHC,2017-03-30,-3.7263,-3.38639,2023-04-03
RLJE,2017-03-30,-1.18552,-0.78904,2023-04-03
HNR,2017-03-30,-1.32286,-0.89399,2023-04-03
1988.HK,2017-03-30,0.3666,0.38,2025-06-17
REXX,2017-03-30,0.02134,0.02664,2023-04-03
EMQ,2017-03-30,0.4593,0.56,2023-04-03
REIS,2017-03-30,0.04541,0.05386,2023-04-03
IAM.SN,2017-03-30,25.4,28.42,2025-06-17
KERX,2017-03-30,-0.21496,-0.22763,2023-04-03
RCCC,2017-03-30,-0.00039,-0.00025,2023-04-03
HTBC,2017-03-30,-0.02264,-0.02737,2023-04-03
RBPAA,2017-03-30,0.05999,0.07288,2023-04-03
RAI,2017-03-30,0.546,0.71,2023-04-03
EMZ,2017-03-30,0.4593,0.278,2023-04-03
QCP,2017-03-30,0.3931,0.224,2023-04-03
600016.SS,2017-03-30,0.2,0.38,2025-06-17
PVTBP,2017-03-30,0.713,0.974,2023-04-03
IXYS,2017-03-30,0.2882,0.2393,2023-04-03
PVTB,2017-03-30,0.713,0.4104,2023-04-03
PTXP,2017-03-30,0.1448,0.1779,2023-04-03
601857.SS,2017-03-30,0.03,0.03333,2025-06-17
LHO,2017-03-30,0.719,0.829,2023-04-03
6442.TW,2017-03-30,1.09,1.0,2025-06-17
MTIG3.SA,2017-03-30,-36.3269,-32.36171,2023-04-03
PRXL,2017-03-30,0.3384,0.389,2023-04-03
1586.TWO,2017-03-30,0.37,0.34,2025-06-17
PRSS,2017-03-30,-0.20272,-0.11812,2023-04-03
HW,2017-03-30,0.05989,0.04634,2023-04-03
8147.TWO,2017-03-30,0.55,1.01,2025-06-17
BEZQ.TA,2017-03-30,0.07,0.13,2025-06-17
6538.TWO,2017-03-30,1.11,1.03,2025-06-17
TWM.TO,2017-03-30,0.01102,0.02113,2025-06-17
CLPR,2017-03-30,0.07,0.05,2025-04-25
PNK,2017-03-30,0.2828,0.3754,2023-04-03
OTLC,2017-03-30,-0.13,-0.13,2025-04-25
2915.TW,2017-03-30,4.82,2.12,2025-06-17
ENH,2017-03-30,0.2513,0.3241,2023-04-03
IVTY,2017-03-30,-0.77938,-1.06316,2023-04-03
8473.TW,2017-03-30,0.94,0.78,2025-06-17
MTGE,2017-03-30,0.847,0.882,2023-04-03
PMC,2017-03-30,0.1122,0.1235,2023-04-03
SRAX,2017-03-30,-0.2,-0.24,2025-09-09
PLAS.JK,2017-03-30,-1.48978,-1.99036,2023-04-03
600029.SS,2017-03-30,-0.14,-0.14,2025-06-17
MSFG,2017-03-30,0.4924,0.4477,2023-04-03
IBCPO,2017-03-30,0.2682,0.2895,2023-04-03
PKY,2017-03-30,-0.25306,-0.31655,2023-04-03
SA,2017-03-29,-0.03,-0.03,2025-06-17
PLC.TO,2017-03-29,0.13,0.14,2025-06-17
GEVO,2017-03-29,-22.8,-19.2,2025-04-24
BLN.TO,2017-03-29,-0.07,-0.07,2025-06-17
PRSO,2017-03-29,-12.8,-12.0,2025-08-27
UNF,2017-03-29,1.1,1.0,2025-04-25
8996.TW,2017-03-29,0.82,1.12,2025-06-17
601038.SS,2017-03-29,-0.03,0.1,2025-06-17
000528.SZ,2017-03-29,0.03,0.04345,2025-06-17
4552.TW,2017-03-29,2.82,2.43,2025-06-17
SUNW,2017-03-29,-1.26,-0.98,2025-08-27
9917.TW,2017-03-29,-1.77,0.92,2025-06-17
6206.TW,2017-03-29,1.61,1.61,2025-06-17
8155.TWO,2017-03-29,0.96,0.96,2025-06-17
PAYX,2017-03-29,0.55,0.54,2025-04-19
CICHF,2017-03-29,0.02032,0.02178,2025-06-17
000656.SZ,2017-03-29,0.07,0.13,2025-06-17
000988.SZ,2017-03-29,0.07,0.07,2025-06-17
MPVDF,2017-03-29,-0.05,-0.01,2025-06-17
BLKLF,2017-03-29,-0.07,-0.07,2025-06-17
MBII,2017-03-29,-0.32,-0.26,2023-12-04
SEA.TO,2017-03-29,-0.05,-0.04015,2025-06-17
SMMT,2017-03-29,-0.5,-0.71,2025-11-10
FIVE.IL,2017-03-29,8.9,21.56,2025-06-17
5289.TWO,2017-03-29,1.77,1.93,2025-06-17
INSW,2017-03-29,0.27,0.31,2025-04-25
0K6M.L,2017-03-29,-0.06,-0.07,2025-04-25
