symbol,date,epsActual,epsEstimated,lastUpdated
CPK,2019-02-26,1.1,1.2,2025-04-25
CGEN.TA,2019-02-26,-0.16,-0.2,2025-06-17
KOFUBL.MX,2019-02-26,1.36,1.86,2025-06-17
FRPT,2019-02-26,0.05,0.09,2025-04-25
VCEL,2019-02-26,0.13,0.042,2025-04-25
EC,2019-02-26,0.4,0.44,2024-12-02
KBR,2019-02-26,0.39,0.38,2025-04-25
BFS,2019-02-26,0.8,0.82,2025-07-21
BAS.F,2019-02-26,0.66,0.62,2025-06-17
PEN.OL,2019-02-26,-0.03,1.29,2025-06-17
LSG.OL,2019-02-26,1.41,1.4,2025-06-17
DSX,2019-02-26,0.01,0.08,2025-04-25
AZO,2019-02-26,11.49,9.96,2025-04-22
BCC,2019-02-26,-0.28,-0.08,2025-04-25
CQP,2019-02-26,0.69,0.56,2025-04-23
VVX,2019-02-26,0.73,0.78,2025-04-25
BGS,2019-02-26,0.34,0.52,2025-10-23
MKKOF,2019-02-26,0.16,0.17,2025-06-17
SBBP,2019-02-26,1.64,-0.49,2024-03-14
TTAPF,2019-02-26,0.17,0.18,2025-10-06
DISCK,2019-02-26,0.74,0.82,2023-12-04
002597.SZ,2019-02-26,0.32,0.72,2025-06-17
MTC.BK,2019-02-26,0.47,0.49,2025-06-17
WTTR,2019-02-26,0.2,0.19,2025-04-25
SERV,2019-02-26,0.19,0.21,2025-04-25
MNK,2019-02-26,2.18,1.92,2023-12-04
TMX,2019-02-26,0.19,0.21,2023-12-04
RNDB,2019-02-26,-0.29,-0.07,2024-03-14
DVAX,2019-02-26,-0.64,-0.6,2025-04-25
PSI.TO,2019-02-26,0.24,0.22,2025-06-17
LGIH,2019-02-26,1.72,1.75,2025-04-24
PSPN.SW,2019-02-26,0.9,0.93,2025-06-17
ORA.TA,2019-02-26,1.52,2.06,2025-06-17
WORK.BK,2019-02-26,-0.17,-0.1,2025-06-17
CVEO,2019-02-26,-0.96,-1.08,2025-04-25
MNKD,2019-02-26,-0.06,-0.17,2025-04-20
002465.SZ,2019-02-26,0.08,0.12,2025-06-17
AXON,2019-02-26,0.08,0.11,2025-04-19
SIM,2019-02-26,3.58,5.46,2025-06-17
ERW.BK,2019-02-26,0.07,0.07,2025-06-17
IMMR,2019-02-26,-0.02,-0.11,2025-06-23
SRE,2019-02-26,0.78,0.74,2025-04-25
IHHHF,2019-02-26,0.04,0.02737,2025-10-06
ELE.MC,2019-02-26,0.21,0.21,2025-06-17
COL.MC,2019-02-26,0.07,0.07,2025-06-17
AVNS,2019-02-26,0.33,0.24,2025-04-25
SFL,2019-02-26,0.14,0.33,2025-04-25
CGBD,2019-02-26,0.47,0.4,2025-09-09
BWEN,2019-02-26,-0.41,-0.27,2025-03-06
VYGR,2019-02-26,-0.7,-0.66,2025-04-25
DISCA,2019-02-26,0.74,0.8,2023-12-04
HD,2019-02-26,2.25,2.16,2025-04-25
SVYSF,2019-02-26,1.56,1.07,2025-10-06
BMO.TO,2019-02-26,2.32,2.25,2025-06-17
VNP.TO,2019-02-26,0.05,0.05,2025-06-17
NXST,2019-02-26,3.22,3.4,2025-04-24
002531.SZ,2019-02-26,0.06,0.1,2025-06-17
GULF.BK,2019-02-25,0.05,0.06,2025-06-17
VINTE.MX,2019-02-25,1.03,0.77,2025-06-17
APLE,2019-02-25,0.36,0.34,2025-04-25
BH-A,2019-02-25,24.53,-4.94,2025-09-09
BDOUF,2019-02-25,2.55,2.28,2025-10-06
PNL.AS,2019-02-25,0.22,0.16,2025-06-17
BINV.ST,2019-02-25,-2.2,-2.69,2025-06-17
NEX,2019-02-25,0.11,0.01188,2024-11-03
BH,2019-02-25,122.53,-4.94,2025-04-25
CRI,2019-02-25,2.84,2.56,2025-10-18
EPR,2019-02-25,1.39,1.37,2025-04-23
600803.SS,2019-02-25,0.23,0.35,2025-06-17
WAB,2019-02-25,0.97,1.02,2025-04-24
ALM.MC,2019-02-25,0.04,0.12,2025-06-17
ORI.BK,2019-02-25,0.38,0.42,2025-06-17
NESR,2019-02-25,0.21,0.29,2025-09-09
ASURB.MX,2019-02-25,4.86,3.64,2025-06-17
BFFAF,2019-02-25,0.66,0.62,2025-06-17
SYKE,2019-02-25,0.58,0.66,2023-12-04
LDL,2019-02-25,0.52,0.48,2024-03-14
002727.SZ,2019-02-25,0.18,0.24,2025-06-17
VBIV,2019-02-25,-8.41,-5.71,2025-04-25
HLIO,2019-02-25,0.41,0.4,2025-04-23
MDP.TO,2019-02-25,-0.02,-0.3,2025-11-25
PESAF,2019-02-25,-0.03,1.29,2025-04-25
HSII,2019-02-25,0.58,0.35,2025-04-25
300595.SZ,2019-02-25,0.08,0.06,2025-06-17
MFRVF,2019-02-25,-0.75,-0.57,2025-10-06
PLOW,2019-02-25,0.62,0.55,2025-04-24
MOGU,2019-02-25,-4.92,-0.11647,2025-08-27
AESANDES.SN,2019-02-25,0.601,15.03,2025-06-17
VCYT,2019-02-25,-0.08,-0.13,2025-04-25
EXK,2019-02-25,-0.02,-0.0145,2025-04-25
BSM,2019-02-25,0.72,0.27,2025-04-25
DRH-PA,2019-02-25,0.12,0.11,2025-04-25
015860.KS,2019-02-25,-113.0,-55.0,2025-06-17
SAHOL.IS,2019-02-25,0.21,0.43,2025-06-17
CDEV,2019-02-25,0.12,0.16,2023-12-04
PODD,2019-02-25,0.16,0.07,2025-04-25
XPRO,2019-02-25,-0.36,-0.37,2025-04-24
HT,2019-02-25,-0.09,0.58,2025-03-24
PLAN,2019-02-25,-0.13,-0.18,2023-12-04
BFSAF,2019-02-25,0.909,0.716,2025-06-17
CAPL,2019-02-25,0.22,0.14,2025-04-25
ICHI.BK,2019-02-25,0.01354,0.02707,2025-06-17
GMDA,2019-02-25,-0.91,-0.44,2024-04-30
OKE,2019-02-25,0.7,0.73,2025-04-24
002475.SZ,2019-02-25,0.15,0.14,2025-12-09
300316.SZ,2019-02-25,0.1,0.2,2025-06-17
EVER,2019-02-25,-0.15,-0.23,2025-04-20
KAMN,2019-02-25,1.22,0.94,2025-03-24
002508.SZ,2019-02-25,0.48,0.55,2025-09-09
STAR-PI,2019-02-25,0.53,0.31,2023-12-04
1COV.F,2019-02-25,0.41,0.59,2025-06-17
EDR.TO,2019-02-25,-0.03,-0.05,2025-06-17
DDS,2019-02-25,3.22,2.66,2025-04-25
MEDXF,2019-02-25,-0.1,-0.3,2025-11-25
HNI,2019-02-25,0.97,0.96,2025-04-25
DBMXF,2019-02-25,0.21,0.16,2025-04-24
JBT,2019-02-25,1.65,1.38,2025-07-29
PYOIF,2019-02-25,3.85,3.11,2025-10-06
ZLDSF,2019-02-25,0.24,0.27,2025-06-17
300144.SZ,2019-02-25,0.06,0.06,2025-06-17
BPAC11.SA,2019-02-25,0.63,0.68,2025-06-17
300258.SZ,2019-02-25,0.07,0.21,2025-06-17
BKPKF,2019-02-25,2.85,2.51,2025-10-03
RRC,2019-02-25,0.21,0.18,2025-04-25
SDRL,2019-02-25,-1.89,-1.93,2025-09-09
NSA,2019-02-25,0.37,0.35,2025-04-25
2633.TW,2019-02-25,0.36,0.34,2025-06-17
CRSP,2019-02-25,-0.92,-0.83,2025-04-25
QTS,2019-02-25,-0.02,0.07,2023-12-04
LSI,2019-02-25,1.32,0.52,2023-12-04
XINXF,2019-02-25,1.31,1.1,2025-06-17
NSA-PA,2019-02-25,-0.16,0.21,2025-04-25
HT-PE,2019-02-25,-0.09,-0.14,2023-12-04
ASTVF,2019-02-25,4.75,2.48,2025-10-06
AERI,2019-02-25,-0.92,-0.87,2023-12-04
CPN.BK,2019-02-25,0.57,0.68,2025-06-17
BWXT,2019-02-25,0.74,0.59,2025-04-25
ATH-PC,2019-02-25,1.23,1.2,2025-08-27
CHDRAUIB.MX,2019-02-25,0.44,0.59,2025-06-17
AUTL,2019-02-25,-0.52,-0.66,2025-04-25
FN.TO,2019-02-25,0.67,0.66,2025-06-17
TRTX,2019-02-25,0.43,0.43,2025-10-16
AG,2019-02-25,-0.05,-0.04815,2025-04-25
LABB.MX,2019-02-25,0.25,0.22,2025-06-17
PEB,2019-02-25,0.33,0.32,2025-09-15
JYSKF,2019-02-25,5.56,5.91,2025-10-06
KOS,2019-02-25,-0.09,0.05,2025-04-25
AWR,2019-02-25,0.37,0.38,2025-04-25
PINFRA.MX,2019-02-25,3.85,3.11,2025-06-17
AWI,2019-02-25,0.8,0.83,2025-04-24
HTZ,2019-02-25,-0.48,-0.78,2025-04-25
SAFE,2019-02-25,3.31,1.38,2025-04-24
3030.SR,2019-02-25,0.82,0.59,2025-06-17
FRGI,2019-02-25,0.08,0.07,2023-12-04
XENT,2019-02-25,-0.16,-0.16,2023-12-04
APTS,2019-02-25,0.06,-0.44,2023-12-04
CLDT,2019-02-25,0.39,-1.17012,2025-04-25
CRD-B,2019-02-25,0.3,0.24,2025-04-24
DORM,2019-02-25,1.1,1.1,2025-04-25
GHC,2019-02-25,14.18,15.63,2025-04-24
ICHBF,2019-02-25,2.0,2.15,2025-10-06
002555.SZ,2019-02-25,-0.1,0.19,2025-06-17
MGY,2019-02-25,0.21,0.29,2025-04-24
TWOU,2019-02-25,6.91,6.31,2025-09-18
MOS,2019-02-25,0.77,0.57,2025-08-26
ICHB.MX,2019-02-25,2.0,2.15,2025-06-17
CORT,2019-02-25,0.18,0.15,2025-04-23
ETSY,2019-02-25,0.32,0.21,2025-04-25
MLYNF,2019-02-25,0.05149,0.0488,2025-10-06
068270.KS,2019-02-25,326.8,484.6,2025-06-17
MEDP,2019-02-25,0.76,0.67,2025-04-25
MYTEF,2019-02-25,0.02,0.07,2025-10-03
ALSN,2019-02-25,1.14,0.98,2025-04-24
ATH,2019-02-25,1.23,1.2,2023-12-04
THC,2019-02-25,0.51,0.24,2025-04-19
002007.SZ,2019-02-25,0.21,0.18,2025-06-17
XNCR,2019-02-25,-0.32,-0.53,2025-04-25
NOA,2019-02-25,0.07567,0.1059,2025-06-17
ATH-PB,2019-02-25,1.23,1.2,2025-08-27
EXTN,2019-02-25,-0.14,0.11,2024-03-14
SHAK,2019-02-25,0.06,0.03083,2025-04-24
PBPB,2019-02-25,0.05,0.02,2025-04-12
002317.SZ,2019-02-25,0.11,0.14,2025-06-17
PR,2019-02-25,0.12,0.16,2025-04-25
CEY.L,2019-02-25,-0.04,-0.012,2025-10-06
GNMLF,2019-02-25,0.25,0.22,2025-04-25
OCI.AS,2019-02-25,-0.08,0.24,2025-06-17
FIHO12.MX,2019-02-25,0.21,0.16,2025-06-17
LYSFF,2019-02-25,1.41,1.4,2025-10-06
GRFFF,2019-02-25,0.61,0.63,2025-04-25
STORY-B.ST,2019-02-25,-0.61,-0.91,2025-06-17
EPR-PG,2019-02-25,0.72,0.85,2025-04-23
NLS,2019-02-25,0.05,0.04222,2024-03-14
JT,2019-02-25,0.24,-0.08,2025-08-27
DRH,2019-02-25,0.26,0.25,2025-04-23
GSM,2019-02-25,-0.05,-0.05,2025-04-25
UPBD,2019-02-25,0.32,0.2,2025-04-25
FR.TO,2019-02-25,-0.05,-0.06,2025-06-17
KEGX,2019-02-25,-59.5,-60.1,2025-08-27
VEON,2019-02-25,0.25,0.46,2025-04-25
OFIX,2019-02-25,0.55,0.48,2025-04-25
OCINF,2019-02-25,-0.08,0.24,2025-04-25
RCKY,2019-02-25,0.48,0.44,2025-10-22
STAR,2019-02-25,0.53,0.31,2024-03-13
NOA.TO,2019-02-25,0.1,0.13,2025-06-17
FNLIF,2019-02-25,0.507,0.4995,2025-10-06
DANHOS13.MX,2019-02-25,0.61,0.63,2025-06-17
GCHEF,2019-02-25,0.44,0.59,2025-10-06
2101.TW,2019-02-25,-0.00415,-0.00189,2025-06-17
RCII,2019-02-25,0.32,0.2,2023-12-04
PEB-PF,2019-02-25,-0.36,0.1,2025-09-09
PECGF,2019-02-24,0.03921,0.04852,2025-10-01
CVVTF,2019-02-24,0.465,0.669,2025-06-17
STRYF,2019-02-24,-0.61,-0.91,2025-06-17
BOVNF,2019-02-24,-2.2,-2.69,2025-04-25
SBRA,2019-02-24,0.5,0.47,2025-10-23
LBTSF,2019-02-24,0.04,0.12,2025-10-06
TEX,2019-02-24,0.51,0.46,2025-04-25
TNTFF,2019-02-24,0.22,0.16,2025-06-17
BRK-A,2019-02-23,3484.3,3349.04,2025-04-25
BRK-B,2019-02-23,2.32,1.85,2025-09-08
BRKA.VI,2019-02-23,3484.3,3349.04,2025-10-06
ARA.MX,2019-02-22,0.16,0.21,2025-06-17
MKP.TO,2019-02-22,0.14,0.36,2025-06-17
AVHOQ,2019-02-22,0.12,0.41,2023-12-04
TIAJF,2019-02-22,-0.0308,-0.01812,2025-10-06
COG,2019-02-22,0.55,0.58,2025-09-05
VGZ.TO,2019-02-22,-0.04,-0.02,2025-06-17
SNR,2019-02-22,-0.25,-0.16,2023-12-04
BEC.BK,2019-02-22,-0.13,-0.11,2025-06-17
ISS.CO,2019-02-22,4.3,5.64,2025-06-17
CAT-B.ST,2019-02-22,0.1,1.19,2025-06-17
EKTAF,2019-02-22,0.55,0.81,2025-10-06
ITGGF,2019-02-22,0.11,0.12,2025-04-25
RY,2019-02-22,1.65,1.66,2025-10-17
PPTA,2019-02-22,-0.3,-0.19,2025-04-13
ONCO.ST,2019-02-22,-2.53,-2.2,2025-06-17
300298.SZ,2019-02-22,0.06,0.08,2025-06-17
LTRPB,2019-02-22,-0.11,-0.035,2025-04-23
USM,2019-02-22,0.23,0.13,2025-04-25
ODT,2019-02-22,-1.17,-1.07,2023-12-04
VLRS,2019-02-22,0.26,0.09,2024-11-28
AN,2019-02-22,1.02,1.14,2025-04-19
CG.TO,2019-02-22,0.17,0.3,2025-06-17
MG.TO,2019-02-22,1.63,1.59,2025-06-17
MGA,2019-02-22,1.63,1.6,2025-04-24
ALIG.ST,2019-02-22,2.93,1.88,2025-09-18
GPOVF,2019-02-22,1.53,1.35,2025-10-06
112610.KS,2019-02-22,-864.01,624.2,2025-06-17
TITR.MI,2019-02-22,-0.02577,-0.01516,2025-06-17
HCG.TO,2019-02-22,0.46,0.43,2025-06-17
IRCP,2019-02-22,-4.25,0.33,2025-09-18
ASIX,2019-02-22,0.68,0.75,2025-09-09
GCARSOA1.MX,2019-02-22,1.53,1.35,2025-06-17
SF.ST,2019-02-22,0.1,0.19,2025-06-17
091990.KQ,2019-02-22,-436.98,329.72,2025-06-17
EGCO.BK,2019-02-22,-1.29,4.41,2025-06-17
CHRRF,2019-02-22,0.25,0.23,2025-06-17
AUD,2019-02-22,0.35,0.42,2023-12-04
CNK,2019-02-22,0.17,0.45,2025-04-25
VGZ,2019-02-22,-0.04,-0.02,2025-04-24
RSLS,2019-02-22,-34015.03,-27037.59,2025-04-11
PNW,2019-02-22,0.23,0.18,2025-04-25
VLKPF,2019-02-22,6.14,5.67,2025-10-06
HMCBF,2019-02-22,0.3485,0.3258,2025-06-17
CCDBF,2019-02-22,0.515,0.546,2025-06-17
XJNGF,2019-02-22,0.21,0.19,2025-10-03
ODTC,2019-02-22,-1.17,-1.07,2023-12-04
8021.TW,2019-02-22,0.48,0.41,2025-06-17
CCL-B.TO,2019-02-22,0.68,0.72,2025-06-17
BALCO.ST,2019-02-22,1.56,1.43,2025-06-17
DOF.OL,2019-02-22,0.02,0.46,2025-06-17
NP3.ST,2019-02-22,2.71,1.76,2025-06-17
SPORTS.MX,2019-02-22,0.32,0.29,2025-06-17
O39.SI,2019-02-22,0.22,0.26,2025-06-17
OKDBV.HE,2019-02-22,0.03,0.00818,2025-06-17
SORIANAB.MX,2019-02-22,0.7,0.67,2025-06-17
HIND,2019-02-22,-34015.03,-27037.59,2025-04-11
0522.HK,2019-02-22,0.55,1.36,2025-06-17
PPTA.TO,2019-02-22,-0.3,-0.19,2025-06-17
SVI.BK,2019-02-22,0.1,0.12,2025-06-17
2208.HK,2019-02-22,0.21,0.19,2025-10-06
PRMW,2019-02-22,0.03,0.01289,2025-04-25
300308.SZ,2019-02-22,0.21,0.2,2025-06-17
CTRA,2019-02-22,0.55,0.58,2025-04-25
W,2019-02-22,-1.12,-1.3,2025-04-25
HRTX,2019-02-22,-0.63,-0.46,2025-04-25
145720.KS,2019-02-22,783.0,759.9,2025-06-17
VOLARA.MX,2019-02-22,0.51,0.02,2025-06-17
IPCIF,2019-02-22,-0.4,-0.3,2025-08-27
ERF,2019-02-22,0.32,0.29,2025-10-06
LTRPA,2019-02-22,-0.11,-0.035,2025-04-25
SINCH.ST,2019-02-22,1.35,1.0,2025-06-17
RY-PZ.TO,2019-02-22,2.18,2.19,2025-06-17
CHR.TO,2019-02-22,0.25,0.23,2025-06-17
FLMNF,2019-02-22,0.42,0.45,2025-10-06
002202.SZ,2019-02-22,0.2,0.21,2025-06-17
002343.SZ,2019-02-22,-2.8,0.47,2025-06-17
015760.KS,2019-02-22,-1241.0,-1244.85,2025-06-17
WPC,2019-02-22,1.64,0.51,2025-12-04
OBLN,2019-02-22,-3.9,-3.6,2023-12-04
MEGACPO.MX,2019-02-22,1.18,1.38,2025-06-17
CGAU,2019-02-22,0.17,0.29,2025-04-25
RY-PT,2019-02-22,2.18,2.19,2025-06-17
SNC.TO,2019-02-22,-1.62,-1.19,2025-06-17
RUTH,2019-02-22,0.5,0.49,2023-12-04
ITT,2019-02-22,0.82,0.74,2025-04-25
300497.SZ,2019-02-22,0.05,0.14,2025-06-17
MEGA.BK,2019-02-22,0.47,0.51,2025-06-17
MOL.BD,2019-02-22,112.0,119.16,2025-06-17
5904.TWO,2019-02-22,4.25,4.49,2025-06-17
RCM,2019-02-22,0.01,-0.11,2025-04-25
TDS,2019-02-22,0.14,0.2,2025-04-24
CVCB3.SA,2019-02-22,0.53,0.73,2025-06-17
300457.SZ,2019-02-22,0.23,0.23,2025-06-17
WHA.BK,2019-02-22,0.1,0.11,2025-06-17
TIT.MI,2019-02-22,-0.02577,-0.01473,2025-06-17
HYPE3.SA,2019-02-22,0.49,0.48,2025-06-17
RY.TO,2019-02-22,2.18,2.19,2025-06-17
EKTA-B.ST,2019-02-22,0.55,0.81,2025-06-17
MAMTF,2019-02-22,0.1061,0.2728,2025-06-17
FLMNY,2019-02-22,0.42,0.45,2025-04-24
PRMW.TO,2019-02-22,0.09,0.044,2025-10-06
RENT3.SA,2019-02-22,0.26,0.26,2025-06-17
PR9.BK,2019-02-22,0.1,0.11,2025-06-17
300498.SZ,2019-02-22,0.17,0.17,2025-06-17
023160.KQ,2019-02-22,31.0,42.0,2025-06-17
INSM,2019-02-22,-1.17,-1.11,2025-04-25
096530.KQ,2019-02-22,209.0,23.67,2025-06-17
ERF.TO,2019-02-22,1.02,0.32,2025-06-17
SNCAF,2019-02-22,-7.20766,-1.15,2025-10-07
MULT3.SA,2019-02-21,0.19,0.23,2025-06-17
H.TO,2019-02-21,0.29,0.29,2025-06-17
SLRC,2019-02-21,0.44,0.43,2025-04-25
PRA,2019-02-21,0.18,0.18,2025-04-25
COLD,2019-02-21,0.02,0.11,2025-04-24
FMM-B.ST,2019-02-21,0.89,1.0,2025-06-17
NCMI,2019-02-21,2.3,2.0,2025-04-25
PE&OLES.MX,2019-02-21,0.3,0.34,2025-09-18
SGP.BK,2019-02-21,-0.4,-0.37,2025-06-17
SGC,2019-02-21,0.3,0.34,2025-04-25
L-PB.TO,2019-02-21,1.07,1.04,2025-11-25
EVRG,2019-02-21,0.07,0.26,2025-04-25
BARC.L,2019-02-21,0.3,2.63,2025-06-17
PQG,2019-02-21,0.17,0.13,2023-12-04
GASS,2019-02-21,-0.04,-0.00246,2025-04-25
ADC,2019-02-21,0.72,0.73,2025-04-24
LUC.ST,2019-02-21,-0.02,-0.00687,2025-06-17
TXMD,2019-02-21,-8.5,-8.5,2025-04-12
0992.HK,2019-02-21,0.02,0.02,2025-06-17
MONO.BK,2019-02-21,-0.04,-0.03556,2025-06-17
HRL,2019-02-21,0.44,0.44,2025-04-25
2049.TW,2019-02-21,2.61,4.37,2025-06-17
TGP,2019-02-21,0.4,0.33,2023-12-04
FOCS,2019-02-21,0.33,0.49,2024-03-14
EFXT,2019-02-21,0.2803,0.2046,2025-06-17
INT,2019-02-21,0.5,0.45,2024-04-26
MATX,2019-02-21,0.48,0.47,2025-04-24
HCC,2019-02-21,2.38,2.16,2025-04-25
TNC,2019-02-21,0.54,0.48,2025-10-22
ITMG.JK,2019-02-21,0.06,0.07,2025-06-17
KEY.TO,2019-02-21,0.79,0.38,2025-06-17
NPIFF,2019-02-21,0.1667,0.25,2025-06-17
G13.SI,2019-02-21,0.01246,0.01916,2025-06-17
PTT.BK,2019-02-21,0.67,1.06,2025-06-17
HTO.AT,2019-02-21,0.11,0.19,2025-06-17
GLPGF,2019-02-21,0.27,-0.6,2025-06-17
CSTM,2019-02-21,-0.23,0.1,2025-10-06
BDMN.JK,2019-02-21,92.25,135.32,2025-06-17
DIN,2019-02-21,1.7,1.57,2025-04-25
ATRO,2019-02-21,0.37,0.36,2025-04-12
FRII.TO,2019-02-21,-0.0245,-0.0147,2025-09-09
AMKBF,2019-02-21,-3.28,7.94,2025-04-25
PCAR3.SA,2019-02-21,1.98,1.24,2025-08-21
LILA,2019-02-21,-1.3,0.07,2025-04-25
GGBR4.SA,2019-02-21,0.23,0.38,2025-06-17
CFPUF,2019-02-21,0.21,0.31,2025-06-17
ACRE,2019-02-21,0.36,0.32,2025-04-25
TKN.BK,2019-02-21,0.02,0.13,2025-06-17
EXAS,2019-02-21,-0.44,-0.5,2025-04-25
CCC.ST,2019-02-21,-0.03,0.06,2025-06-17
VG,2019-02-21,0.04,0.07,2025-09-17
VC,2019-02-21,1.52,1.03,2025-04-25
MGLU3.SA,2019-02-21,0.2902,2.03,2025-06-17
PTIZF,2019-02-21,0.06,0.07,2025-04-18
002241.SZ,2019-02-21,0.00364,0.19,2025-06-17
KL,2019-02-21,0.52,0.46,2023-12-04
MCS,2019-02-21,0.41,0.4,2025-04-25
ASMVF,2019-02-21,0.55,1.36,2025-10-06
RMAX,2019-02-21,0.49,0.5,2025-04-25
SCL,2019-02-21,1.02,0.81,2025-04-25
GFPT.BK,2019-02-21,0.2,0.28,2025-06-17
IQ,2019-02-21,-0.7,-0.7174,2025-10-03
APPN,2019-02-21,-0.14,-0.16,2025-04-25
6146.TWO,2019-02-21,1.88,2.0,2025-06-17
ROKU,2019-02-21,0.05,0.03077,2025-10-18
TRAGF,2019-02-21,-0.13,-0.016,2025-06-17
ONPPF,2019-02-21,-2.53,-2.2,2025-06-17
NYMTP,2019-02-21,0.02,0.15,2023-12-04
BG,2019-02-21,0.08,0.19,2025-04-25
HEES,2019-02-21,0.7,0.58,2025-04-24
CFX.TO,2019-02-21,0.21,0.31,2025-06-17
TMRAF,2019-02-21,0.09177,0.09293,2025-06-17
122870.KQ,2019-02-21,742.0,239.31,2025-06-17
STLFF,2019-02-21,0.01068,0.0202,2025-06-17
ENV,2019-02-21,0.61,0.59,2025-04-12
PBA,2019-02-21,0.5,0.48,2025-10-07
TEF.MC,2019-02-21,0.22,0.13,2025-06-17
INFN,2019-02-21,-0.25,-0.27,2025-05-05
FND,2019-02-21,0.2,0.18,2025-04-25
TEN.MI,2019-02-21,0.1675,0.1587,2025-06-17
AMH-PH,2019-02-21,0.06,0.05,2025-08-27
CATM,2019-02-21,0.47,0.37,2023-12-04
ASMIY,2019-02-21,1.05,1.04,2025-06-17
EBS,2019-02-21,0.75,0.61,2025-09-09
CWST,2019-02-21,0.09,0.11,2025-04-25
HOTEL.MX,2019-02-21,0.04,0.01,2025-06-17
AGM,2019-02-21,1.9,1.98,2025-10-17
AAOI,2019-02-21,-0.02,-0.0136,2025-04-25
TV,2019-02-21,0.01,0.12,2025-11-10
GAPB.MX,2019-02-21,2.51,2.08,2025-06-17
BOOM,2019-02-21,0.46,0.37,2025-04-21
HRNNF,2019-02-21,0.2197,0.2197,2025-06-17
AL-PA,2019-02-21,1.24,1.24,2025-04-25
LILAK,2019-02-21,-1.3,0.07,2025-04-25
CYTK,2019-02-21,-0.48,-0.55,2025-04-23
TGH,2019-02-21,0.21,0.35,2024-05-28
SATS,2019-02-21,-0.01,0.07,2025-04-25
AGM-PD,2019-02-21,1.9,1.98,2025-08-27
UQA.VI,2019-02-21,0.25,0.13,2025-06-17
NPI.TO,2019-02-21,0.22,0.33,2025-06-17
ARREF,2019-02-21,0.03,0.04,2025-04-25
MDRX,2019-02-21,0.2,0.21,2025-04-25
FTT.TO,2019-02-21,0.33,0.48,2025-06-17
HPE,2019-02-21,0.42,0.34,2025-04-25
OGE,2019-02-21,0.27,0.23,2025-04-25
SUMXF,2019-02-21,0.1288,0.1061,2025-06-17
BLU.TO,2019-02-21,-0.07,-0.07,2025-06-17
ANIK,2019-02-21,0.54,0.33,2025-04-25
HOCFF,2019-02-21,2.27,2.32,2025-10-06
ARD,2019-02-21,0.33,0.28,2023-12-04
L.TO,2019-02-21,1.07,1.04,2025-06-17
145020.KQ,2019-02-21,1428.33,1144.94,2025-06-17
IDCC,2019-02-21,0.05,0.0025,2025-04-25
TLEVISACPO.MX,2019-02-21,0.02,0.46,2025-06-17
HTGC,2019-02-21,0.32,0.31,2025-04-25
COOR.ST,2019-02-21,1.27,1.07,2025-06-17
OLED,2019-02-21,0.4,0.29,2025-04-25
PAGS,2019-02-21,0.2693,0.2587,2025-10-06
ECOL,2019-02-21,0.65,0.63,2024-03-14
ECVT,2019-02-21,0.17,0.13,2025-09-09
EHTH,2019-02-21,1.61,1.98,2025-04-25
Z,2019-02-21,0.01,0.005,2025-04-25
GMED,2019-02-21,0.43,0.39,2025-04-25
TEFOF,2019-02-21,0.23,0.16,2025-09-18
AMH,2019-02-21,0.28,0.28,2025-04-25
NYMT,2019-02-21,0.08,0.64,2025-04-24
TOM.OL,2019-02-21,1.57,1.6,2025-06-17
TTD,2019-02-21,0.11,0.08,2025-08-11
DPZ,2019-02-21,2.62,2.69,2025-04-24
GCG-A.TO,2019-02-21,-2.63,0.3,2025-06-17
BANPU.BK,2019-02-21,0.45,0.41,2025-06-17
SXP.TO,2019-02-21,0.17,0.14,2025-06-17
NEM,2019-02-21,0.4,0.23,2025-04-25
SFM,2019-02-21,0.19,0.18,2025-04-25
BIMBOA.MX,2019-02-21,0.54,0.36,2025-06-17
MFA-PB,2019-02-21,0.13,0.18,2025-08-27
TGO.TO,2019-02-21,-0.13,-0.0155,2025-06-17
TFX,2019-02-21,2.77,2.78,2025-04-25
EME,2019-02-21,1.38,1.35,2025-04-25
GIL.TO,2019-02-21,0.43,0.43,2025-06-17
GOGO,2019-02-21,-0.55,-0.74,2025-04-25
SUZB3.SA,2019-02-21,1.55,1.31,2025-06-17
JRVR,2019-02-21,0.56,0.65,2025-04-25
CUBE,2019-02-21,0.42,0.42,2025-04-24
CBD,2019-02-21,0.41,0.3,2025-06-17
CJT.TO,2019-02-21,0.47,0.78,2025-06-17
GLPG,2019-02-21,0.27,-0.63,2024-11-28
CIB,2019-02-21,1.28,0.98,2025-06-17
AXXTF,2019-02-21,0.04,0.08,2025-10-06
SWM,2019-02-21,0.9,0.71,2023-12-04
MFA,2019-02-21,0.52,0.73,2025-12-04
GIL,2019-02-21,0.43,0.44,2025-04-24
ZG,2019-02-21,0.01,0.01147,2025-04-22
CPALL.BK,2019-02-21,0.59,0.62,2025-06-17
B3SA3.SA,2019-02-21,0.35,0.36,2025-06-17
LPSN.TA,2019-02-21,-0.37055,-0.25654,2025-06-17
INTU,2019-02-21,1.0,0.86,2025-04-24
CRK,2019-02-21,0.35,0.21,2025-04-25
VERI,2019-02-21,-0.92,-0.72,2025-04-25
VIV,2019-02-21,0.22,0.18,2025-10-06
SIME.KL,2019-02-21,0.05,0.03617,2025-06-17
MHSDF,2019-02-21,1.18,1.38,2025-10-06
AIMC,2019-02-21,0.65,0.71,2024-03-14
